,predicted,time,stock_code
498,正面,2023-07-24 09:00:00+08:00,603160.SH
499,正面,2023-07-24 09:00:00+08:00,603160.SH
500,正面,2023-07-24 09:00:00+08:00,603160.SH
501,正面,2023-07-24 09:00:00+08:00,603160.SH
502,正面,2023-07-24 09:00:00+08:00,603160.SH
503,正面,2023-07-24 09:00:00+08:00,603160.SH
504,正面,2023-07-24 09:00:00+08:00,603160.SH
505,正面,2023-07-25 09:00:00+08:00,600050.SH
506,正面,2023-07-25 09:00:00+08:00,600050.SH
507,正面,2023-07-25 09:00:00+08:00,600050.SH
508,正面,2023-07-25 09:00:00+08:00,600050.SH
509,中性,2023-07-25 09:00:00+08:00,600346.SH
510,中性,2023-07-25 09:00:00+08:00,600887.SH
511,正面,2023-07-25 09:00:00+08:00,600050.SH
512,正面,2023-07-25 09:00:00+08:00,603160.SH
513,正面,2023-07-27 09:00:00+08:00,601668.SH
514,中性,2023-07-27 09:00:00+08:00,600887.SH
515,中性,2023-07-27 09:00:00+08:00,600887.SH
516,中性,2023-07-27 09:00:00+08:00,600887.SH
517,中性,2023-07-27 09:00:00+08:00,600887.SH
518,中性,2023-07-27 09:00:00+08:00,600887.SH
519,中性,2023-07-27 09:00:00+08:00,600887.SH
520,中性,2023-07-27 09:00:00+08:00,600887.SH
521,中性,2023-07-27 09:00:00+08:00,600887.SH
522,正面,2023-07-27 09:00:00+08:00,600887.SH
523,中性,2023-07-27 09:00:00+08:00,600887.SH
524,中性,2023-07-28 09:00:00+08:00,601390.SH
525,正面,2023-07-28 09:00:00+08:00,601668.SH
526,正面,2023-07-28 09:00:00+08:00,601668.SH
527,正面,2023-07-31 09:00:00+08:00,600050.SH
528,中性,2023-07-31 09:00:00+08:00,600887.SH
529,正面,2023-07-31 09:00:00+08:00,600887.SH
530,正面,2023-07-31 09:00:00+08:00,600887.SH
531,正面,2023-07-31 09:00:00+08:00,600887.SH
532,正面,2023-07-31 09:00:00+08:00,600887.SH
533,正面,2023-07-31 09:00:00+08:00,600887.SH
534,正面,2023-07-31 09:00:00+08:00,600887.SH
535,正面,2023-07-31 09:00:00+08:00,600887.SH
536,正面,2023-08-01 09:00:00+08:00,600050.SH
537,正面,2023-08-01 09:00:00+08:00,600050.SH
538,正面,2023-08-01 09:00:00+08:00,603160.SH
539,正面,2023-08-01 09:00:00+08:00,603160.SH
540,正面,2023-08-01 09:00:00+08:00,600050.SH
541,正面,2023-08-02 09:00:00+08:00,603160.SH
542,正面,2023-08-02 09:00:00+08:00,603160.SH
543,正面,2023-08-02 09:00:00+08:00,600104.SH
544,正面,2023-08-02 09:00:00+08:00,600570.SH
545,正面,2023-08-03 09:00:00+08:00,600104.SH
546,中性,2023-08-03 09:00:00+08:00,600570.SH
547,正面,2023-08-04 09:00:00+08:00,600104.SH
548,中性,2023-08-04 09:00:00+08:00,600031.SH
549,正面,2023-08-07 09:00:00+08:00,601668.SH
550,正面,2023-08-07 09:00:00+08:00,601668.SH
551,正面,2023-08-07 09:00:00+08:00,601668.SH
552,正面,2023-08-07 09:00:00+08:00,601668.SH
553,正面,2023-08-07 09:00:00+08:00,603160.SH
554,负面,2023-08-08 09:00:00+08:00,600346.SH
555,正面,2023-08-08 09:00:00+08:00,603160.SH
556,中性,2023-08-08 09:00:00+08:00,603160.SH
557,正面,2023-08-08 09:00:00+08:00,600887.SH
558,负面,2023-08-08 09:00:00+08:00,600346.SH
559,中性,2023-08-08 09:00:00+08:00,603160.SH
560,正面,2023-08-09 09:00:00+08:00,603160.SH
561,正面,2023-08-09 09:00:00+08:00,603160.SH
562,正面,2023-08-09 09:00:00+08:00,603160.SH
563,中性,2023-08-09 09:00:00+08:00,601390.SH
564,正面,2023-08-09 09:00:00+08:00,600104.SH
565,正面,2023-08-09 09:00:00+08:00,603160.SH
566,正面,2023-08-09 09:00:00+08:00,603160.SH
567,中性,2023-08-09 09:00:00+08:00,603160.SH
568,中性,2023-08-09 09:00:00+08:00,601390.SH
569,正面,2023-08-09 09:00:00+08:00,603160.SH
570,正面,2023-08-10 09:00:00+08:00,600050.SH
571,中性,2023-08-10 09:00:00+08:00,600050.SH
572,正面,2023-08-10 09:00:00+08:00,600050.SH
573,中性,2023-08-10 09:00:00+08:00,600050.SH
574,中性,2023-08-10 09:00:00+08:00,600050.SH
575,正面,2023-08-10 09:00:00+08:00,600050.SH
576,正面,2023-08-10 09:00:00+08:00,600050.SH
577,中性,2023-08-10 09:00:00+08:00,600050.SH
578,正面,2023-08-10 09:00:00+08:00,600050.SH
579,正面,2023-08-10 09:00:00+08:00,600050.SH
580,正面,2023-08-10 09:00:00+08:00,600050.SH
581,中性,2023-08-10 09:00:00+08:00,600050.SH
582,中性,2023-08-10 09:00:00+08:00,600050.SH
583,正面,2023-08-15 09:00:00+08:00,600346.SH
584,正面,2023-08-15 09:00:00+08:00,601668.SH
585,正面,2023-08-15 09:00:00+08:00,600570.SH
586,中性,2023-08-16 09:00:00+08:00,600887.SH
587,正面,2023-08-16 09:00:00+08:00,600887.SH
588,正面,2023-08-16 09:00:00+08:00,601668.SH
589,中性,2023-08-16 09:00:00+08:00,600887.SH
590,正面,2023-08-16 09:00:00+08:00,600887.SH
591,正面,2023-08-16 09:00:00+08:00,600036.SH
592,中性,2023-08-21 09:00:00+08:00,601390.SH
593,正面,2023-08-21 09:00:00+08:00,603160.SH
594,中性,2023-08-21 09:00:00+08:00,600887.SH
595,正面,2023-08-22 09:00:00+08:00,601668.SH
596,正面,2023-08-22 09:00:00+08:00,600050.SH
597,正面,2023-08-22 09:00:00+08:00,601668.SH
598,正面,2023-08-23 09:00:00+08:00,601668.SH
599,中性,2023-08-23 09:00:00+08:00,600036.SH
600,中性,2023-08-23 09:00:00+08:00,600570.SH
601,负面,2023-08-23 09:00:00+08:00,600346.SH
602,中性,2023-08-23 09:00:00+08:00,600346.SH
603,正面,2023-08-23 09:00:00+08:00,600887.SH
604,正面,2023-08-23 09:00:00+08:00,601668.SH
605,中性,2023-08-23 09:00:00+08:00,600346.SH
606,中性,2023-08-23 09:00:00+08:00,600346.SH
607,中性,2023-08-23 09:00:00+08:00,600346.SH
608,中性,2023-08-24 09:00:00+08:00,600036.SH
609,中性,2023-08-24 09:00:00+08:00,600104.SH
610,中性,2023-08-24 09:00:00+08:00,600036.SH
611,中性,2023-08-24 09:00:00+08:00,600036.SH
612,中性,2023-08-24 09:00:00+08:00,600036.SH
613,中性,2023-08-25 09:00:00+08:00,603160.SH
614,中性,2023-08-25 09:00:00+08:00,603160.SH
615,中性,2023-08-25 09:00:00+08:00,603160.SH
616,中性,2023-08-25 09:00:00+08:00,601390.SH
617,正面,2023-08-25 09:00:00+08:00,603160.SH
618,中性,2023-08-25 09:00:00+08:00,603160.SH
619,中性,2023-08-25 09:00:00+08:00,603160.SH
620,中性,2023-08-25 09:00:00+08:00,600887.SH
621,中性,2023-08-25 09:00:00+08:00,603160.SH
622,正面,2023-08-25 09:00:00+08:00,603160.SH
623,正面,2023-08-25 09:00:00+08:00,603160.SH
624,中性,2023-08-25 09:00:00+08:00,601390.SH
625,正面,2023-08-25 09:00:00+08:00,603160.SH
626,正面,2023-08-28 09:00:00+08:00,600570.SH
627,中性,2023-08-28 09:00:00+08:00,600570.SH
628,中性,2023-08-28 09:00:00+08:00,600570.SH
629,中性,2023-08-28 09:00:00+08:00,600570.SH
630,中性,2023-08-28 09:00:00+08:00,600570.SH
631,正面,2023-08-28 09:00:00+08:00,600570.SH
632,中性,2023-08-28 09:00:00+08:00,600570.SH
633,中性,2023-08-28 09:00:00+08:00,600570.SH
634,正面,2023-08-28 09:00:00+08:00,600570.SH
635,中性,2023-08-28 09:00:00+08:00,600036.SH
636,中性,2023-08-28 09:00:00+08:00,600570.SH
637,正面,2023-08-28 09:00:00+08:00,600570.SH
638,正面,2023-08-28 09:00:00+08:00,600570.SH
639,中性,2023-08-28 09:00:00+08:00,600036.SH
640,正面,2023-08-28 09:00:00+08:00,600570.SH
641,中性,2023-08-28 09:00:00+08:00,600570.SH
642,中性,2023-08-28 09:00:00+08:00,600570.SH
643,中性,2023-08-28 09:00:00+08:00,600570.SH
644,正面,2023-08-28 09:00:00+08:00,600570.SH
645,中性,2023-08-28 09:00:00+08:00,600570.SH
646,正面,2023-08-28 09:00:00+08:00,600570.SH
647,中性,2023-08-28 09:00:00+08:00,600036.SH
648,正面,2023-08-28 09:00:00+08:00,600570.SH
649,中性,2023-08-28 09:00:00+08:00,600570.SH
650,中性,2023-08-28 09:00:00+08:00,600570.SH
651,中性,2023-08-28 09:00:00+08:00,600570.SH
652,中性,2023-08-28 09:00:00+08:00,600570.SH
653,中性,2023-08-28 09:00:00+08:00,600570.SH
654,正面,2023-08-28 09:00:00+08:00,600570.SH
655,中性,2023-08-28 09:00:00+08:00,600570.SH
656,中性,2023-08-28 09:00:00+08:00,600036.SH
657,正面,2023-08-29 09:00:00+08:00,600887.SH
658,正面,2023-08-29 09:00:00+08:00,600887.SH
659,正面,2023-08-29 09:00:00+08:00,600887.SH
660,中性,2023-08-29 09:00:00+08:00,600887.SH
661,正面,2023-08-29 09:00:00+08:00,601668.SH
662,中性,2023-08-29 09:00:00+08:00,600887.SH
663,正面,2023-08-29 09:00:00+08:00,603160.SH
664,中性,2023-08-29 09:00:00+08:00,600031.SH
665,正面,2023-08-29 09:00:00+08:00,600887.SH
666,中性,2023-08-29 09:00:00+08:00,600887.SH
667,中性,2023-08-29 09:00:00+08:00,600887.SH
668,正面,2023-08-30 09:00:00+08:00,601668.SH
669,正面,2023-08-30 09:00:00+08:00,601668.SH
670,正面,2023-08-30 09:00:00+08:00,601668.SH
671,正面,2023-08-30 09:00:00+08:00,601668.SH
672,正面,2023-08-30 09:00:00+08:00,601668.SH
673,正面,2023-08-30 09:00:00+08:00,601668.SH
674,正面,2023-08-30 09:00:00+08:00,601668.SH
675,正面,2023-08-30 09:00:00+08:00,600887.SH
676,正面,2023-08-31 09:00:00+08:00,600031.SH
677,中性,2023-08-31 09:00:00+08:00,601390.SH
678,中性,2023-08-31 09:00:00+08:00,600031.SH
679,中性,2023-08-31 09:00:00+08:00,601390.SH
680,正面,2023-08-31 09:00:00+08:00,600031.SH
681,中性,2023-08-31 09:00:00+08:00,600031.SH
682,中性,2023-08-31 09:00:00+08:00,600104.SH
683,中性,2023-08-31 09:00:00+08:00,600031.SH
684,正面,2023-08-31 09:00:00+08:00,600104.SH
685,中性,2023-08-31 09:00:00+08:00,600031.SH
686,中性,2023-08-31 09:00:00+08:00,600104.SH
687,极度负面,2023-08-31 09:00:00+08:00,601390.SH
688,中性,2023-08-31 09:00:00+08:00,600031.SH
689,中性,2023-08-31 09:00:00+08:00,601390.SH
690,中性,2023-08-31 09:00:00+08:00,600031.SH
691,正面,2023-08-31 09:00:00+08:00,600031.SH
692,中性,2023-08-31 09:00:00+08:00,600031.SH
693,正面,2023-08-31 09:00:00+08:00,600104.SH
694,中性,2023-08-31 09:00:00+08:00,601390.SH
695,中性,2023-08-31 09:00:00+08:00,600104.SH
696,中性,2023-08-31 09:00:00+08:00,600104.SH
697,中性,2023-08-31 09:00:00+08:00,600104.SH
698,负面,2023-08-31 09:00:00+08:00,601390.SH
699,中性,2023-08-31 09:00:00+08:00,600104.SH
700,中性,2023-09-01 09:00:00+08:00,600570.SH
701,正面,2023-09-04 09:00:00+08:00,600570.SH
702,正面,2023-09-04 09:00:00+08:00,603160.SH
703,正面,2023-09-04 09:00:00+08:00,600104.SH
704,正面,2023-09-04 09:00:00+08:00,600570.SH
705,中性,2023-09-05 09:00:00+08:00,600031.SH
706,中性,2023-09-05 09:00:00+08:00,600036.SH
707,中性,2023-09-05 09:00:00+08:00,600346.SH
708,正面,2023-09-06 09:00:00+08:00,600570.SH
709,中性,2023-09-06 09:00:00+08:00,600570.SH
710,中性,2023-09-07 09:00:00+08:00,603160.SH
711,中性,2023-09-08 09:00:00+08:00,600570.SH
712,中性,2023-09-11 09:00:00+08:00,600031.SH
713,中性,2023-09-11 09:00:00+08:00,600570.SH
714,中性,2023-09-11 09:00:00+08:00,600104.SH
715,正面,2023-09-11 09:00:00+08:00,600346.SH
716,正面,2023-09-12 09:00:00+08:00,600346.SH
717,正面,2023-09-12 09:00:00+08:00,600346.SH
718,正面,2023-09-12 09:00:00+08:00,600346.SH
719,中性,2023-09-12 09:00:00+08:00,600346.SH
720,正面,2023-09-12 09:00:00+08:00,600346.SH
721,负面,2023-09-12 09:00:00+08:00,600346.SH
722,中性,2023-09-12 09:00:00+08:00,600346.SH
723,中性,2023-09-12 09:00:00+08:00,600346.SH
724,中性,2023-09-12 09:00:00+08:00,603160.SH
725,正面,2023-09-12 09:00:00+08:00,600346.SH
726,中性,2023-09-12 09:00:00+08:00,600346.SH
727,正面,2023-09-12 09:00:00+08:00,600346.SH
728,中性,2023-09-13 09:00:00+08:00,600570.SH
729,正面,2023-09-13 09:00:00+08:00,600570.SH
730,正面,2023-09-13 09:00:00+08:00,600570.SH
731,中性,2023-09-13 09:00:00+08:00,600570.SH
732,正面,2023-09-13 09:00:00+08:00,600570.SH
733,正面,2023-09-13 09:00:00+08:00,600570.SH
734,正面,2023-09-13 09:00:00+08:00,600570.SH
735,正面,2023-09-13 09:00:00+08:00,600570.SH
736,中性,2023-09-13 09:00:00+08:00,603160.SH
737,中性,2023-09-13 09:00:00+08:00,600570.SH
738,中性,2023-09-13 09:00:00+08:00,600570.SH
739,正面,2023-09-13 09:00:00+08:00,603160.SH
740,负面,2023-09-13 09:00:00+08:00,603160.SH
741,中性,2023-09-13 09:00:00+08:00,603160.SH
742,正面,2023-09-13 09:00:00+08:00,600570.SH
743,正面,2023-09-13 09:00:00+08:00,603160.SH
744,中性,2023-09-18 09:00:00+08:00,600031.SH
745,中性,2023-09-18 09:00:00+08:00,600031.SH
746,中性,2023-09-18 09:00:00+08:00,600570.SH
747,中性,2023-09-18 09:00:00+08:00,600570.SH
748,正面,2023-09-18 09:00:00+08:00,600031.SH
749,正面,2023-09-18 09:00:00+08:00,600570.SH
750,正面,2023-09-18 09:00:00+08:00,600031.SH
751,中性,2023-09-18 09:00:00+08:00,600570.SH
752,中性,2023-09-18 09:00:00+08:00,600570.SH
753,正面,2023-09-18 09:00:00+08:00,601668.SH
754,中性,2023-09-20 09:00:00+08:00,600570.SH
755,正面,2023-09-20 09:00:00+08:00,600036.SH
756,正面,2023-09-21 09:00:00+08:00,600346.SH
757,正面,2023-09-21 09:00:00+08:00,600050.SH
758,正面,2023-09-25 09:00:00+08:00,601668.SH
759,正面,2023-09-25 09:00:00+08:00,600346.SH
760,中性,2023-09-26 09:00:00+08:00,600570.SH
761,中性,2023-09-27 09:00:00+08:00,600036.SH
762,中性,2023-09-27 09:00:00+08:00,600036.SH
763,中性,2023-09-27 09:00:00+08:00,600036.SH
764,正面,2023-09-28 09:00:00+08:00,601668.SH
765,中性,2023-09-28 09:00:00+08:00,600036.SH
766,正面,2023-09-28 09:00:00+08:00,600887.SH
767,中性,2023-10-09 09:00:00+08:00,600036.SH
768,正面,2023-10-09 09:00:00+08:00,600570.SH
769,中性,2023-10-09 09:00:00+08:00,600887.SH
770,负面,2023-10-09 09:00:00+08:00,600104.SH
771,正面,2023-10-09 09:00:00+08:00,600104.SH
772,中性,2023-10-10 09:00:00+08:00,600887.SH
773,中性,2023-10-10 09:00:00+08:00,603160.SH
774,中性,2023-10-10 09:00:00+08:00,600887.SH
775,正面,2023-10-10 09:00:00+08:00,600887.SH
776,正面,2023-10-10 09:00:00+08:00,603160.SH
777,中性,2023-10-10 09:00:00+08:00,600887.SH
778,正面,2023-10-10 09:00:00+08:00,600570.SH
779,正面,2023-10-10 09:00:00+08:00,600570.SH
780,正面,2023-10-10 09:00:00+08:00,600570.SH
781,正面,2023-10-10 09:00:00+08:00,600570.SH
782,正面,2023-10-10 09:00:00+08:00,600104.SH
783,正面,2023-10-10 09:00:00+08:00,600570.SH
784,正面,2023-10-10 09:00:00+08:00,600036.SH
785,中性,2023-10-11 09:00:00+08:00,600887.SH
786,中性,2023-10-12 09:00:00+08:00,600104.SH
787,中性,2023-10-12 09:00:00+08:00,600346.SH
788,正面,2023-10-12 09:00:00+08:00,600346.SH
789,中性,2023-10-12 09:00:00+08:00,601390.SH
790,中性,2023-10-12 09:00:00+08:00,600887.SH
791,正面,2023-10-12 09:00:00+08:00,600104.SH
792,正面,2023-10-12 09:00:00+08:00,601668.SH
793,正面,2023-10-12 09:00:00+08:00,600346.SH
794,中性,2023-10-13 09:00:00+08:00,603160.SH
795,负面,2023-10-13 09:00:00+08:00,603160.SH
796,正面,2023-10-13 09:00:00+08:00,600346.SH
797,中性,2023-10-13 09:00:00+08:00,600887.SH
798,正面,2023-10-13 09:00:00+08:00,600346.SH
799,正面,2023-10-16 09:00:00+08:00,600570.SH
800,中性,2023-10-16 09:00:00+08:00,600887.SH
801,中性,2023-10-17 09:00:00+08:00,600887.SH
802,正面,2023-10-17 09:00:00+08:00,600570.SH
803,中性,2023-10-17 09:00:00+08:00,600036.SH
804,中性,2023-10-18 09:00:00+08:00,601390.SH
805,中性,2023-10-18 09:00:00+08:00,600050.SH
806,中性,2023-10-18 09:00:00+08:00,600887.SH
807,中性,2023-10-19 09:00:00+08:00,600887.SH
808,中性,2023-10-19 09:00:00+08:00,600887.SH
809,中性,2023-10-20 09:00:00+08:00,600104.SH
810,正面,2023-10-20 09:00:00+08:00,601668.SH
811,中性,2023-10-23 09:00:00+08:00,601390.SH
812,正面,2023-10-23 09:00:00+08:00,600346.SH
813,中性,2023-10-23 09:00:00+08:00,601390.SH
814,中性,2023-10-23 09:00:00+08:00,600036.SH
815,中性,2023-10-23 09:00:00+08:00,600887.SH
816,中性,2023-10-23 09:00:00+08:00,601390.SH
817,中性,2023-10-23 09:00:00+08:00,600346.SH
818,中性,2023-10-24 09:00:00+08:00,601390.SH
819,正面,2023-10-24 09:00:00+08:00,603160.SH
820,正面,2023-10-25 09:00:00+08:00,600050.SH
821,中性,2023-10-25 09:00:00+08:00,600050.SH
822,正面,2023-10-25 09:00:00+08:00,600050.SH
823,中性,2023-10-25 09:00:00+08:00,600050.SH
824,中性,2023-10-25 09:00:00+08:00,600050.SH
825,中性,2023-10-25 09:00:00+08:00,600050.SH
826,中性,2023-10-25 09:00:00+08:00,600050.SH
827,中性,2023-10-25 09:00:00+08:00,600050.SH
828,中性,2023-10-25 09:00:00+08:00,600050.SH
829,中性,2023-10-25 09:00:00+08:00,600050.SH
830,中性,2023-10-25 09:00:00+08:00,600346.SH
831,中性,2023-10-25 09:00:00+08:00,600050.SH
832,正面,2023-10-25 09:00:00+08:00,601668.SH
833,中性,2023-10-26 09:00:00+08:00,600036.SH
834,正面,2023-10-26 09:00:00+08:00,603160.SH
835,正面,2023-10-26 09:00:00+08:00,601668.SH
836,正面,2023-10-26 09:00:00+08:00,601668.SH
837,中性,2023-10-27 09:00:00+08:00,600570.SH
838,正面,2023-10-27 09:00:00+08:00,601668.SH
839,正面,2023-10-27 09:00:00+08:00,601668.SH
840,正面,2023-10-27 09:00:00+08:00,601668.SH
841,中性,2023-10-27 09:00:00+08:00,600104.SH
842,正面,2023-10-27 09:00:00+08:00,601668.SH
843,正面,2023-10-27 09:00:00+08:00,601668.SH
844,正面,2023-10-27 09:00:00+08:00,600104.SH
845,正面,2023-10-27 09:00:00+08:00,600104.SH
846,正面,2023-10-27 09:00:00+08:00,600104.SH
847,中性,2023-10-27 09:00:00+08:00,600570.SH
848,正面,2023-10-27 09:00:00+08:00,600570.SH
849,中性,2023-10-27 09:00:00+08:00,600570.SH
850,中性,2023-10-27 09:00:00+08:00,600570.SH
851,中性,2023-10-27 09:00:00+08:00,600104.SH
852,正面,2023-10-27 09:00:00+08:00,600104.SH
853,正面,2023-10-30 09:00:00+08:00,600346.SH
854,中性,2023-10-30 09:00:00+08:00,600050.SH
855,正面,2023-10-30 09:00:00+08:00,600346.SH
856,中性,2023-10-30 09:00:00+08:00,600346.SH
857,中性,2023-10-30 09:00:00+08:00,600346.SH
858,正面,2023-10-30 09:00:00+08:00,600036.SH
859,中性,2023-10-30 09:00:00+08:00,600346.SH
860,正面,2023-10-30 09:00:00+08:00,600036.SH
861,正面,2023-10-30 09:00:00+08:00,600570.SH
862,正面,2023-10-30 09:00:00+08:00,600570.SH
863,正面,2023-10-31 09:00:00+08:00,601668.SH
864,正面,2023-10-31 09:00:00+08:00,601668.SH
865,中性,2023-10-31 09:00:00+08:00,601390.SH
866,中性,2023-10-31 09:00:00+08:00,600887.SH
867,负面,2023-10-31 09:00:00+08:00,600031.SH
868,中性,2023-10-31 09:00:00+08:00,601390.SH
869,中性,2023-10-31 09:00:00+08:00,601390.SH
870,正面,2023-10-31 09:00:00+08:00,600887.SH
871,正面,2023-11-01 09:00:00+08:00,601668.SH
872,中性,2023-11-02 09:00:00+08:00,600346.SH
873,正面,2023-11-02 09:00:00+08:00,600570.SH
874,正面,2023-11-02 09:00:00+08:00,601668.SH
875,正面,2023-11-02 09:00:00+08:00,603160.SH
876,正面,2023-11-02 09:00:00+08:00,600104.SH
877,正面,2023-11-03 09:00:00+08:00,601668.SH
878,正面,2023-11-06 09:00:00+08:00,600050.SH
879,中性,2023-11-06 09:00:00+08:00,600050.SH
880,正面,2023-11-06 09:00:00+08:00,600050.SH
881,正面,2023-11-06 09:00:00+08:00,600050.SH
882,中性,2023-11-06 09:00:00+08:00,600570.SH
883,中性,2023-11-06 09:00:00+08:00,600036.SH
884,中性,2023-11-07 09:00:00+08:00,600104.SH
885,中性,2023-11-08 09:00:00+08:00,600036.SH
886,正面,2023-11-10 09:00:00+08:00,603160.SH
887,中性,2023-11-10 09:00:00+08:00,600346.SH
888,负面,2023-11-13 09:00:00+08:00,600031.SH
889,负面,2023-11-13 09:00:00+08:00,600031.SH
890,正面,2023-11-13 09:00:00+08:00,601668.SH
891,中性,2023-11-15 09:00:00+08:00,600887.SH
892,正面,2023-11-15 09:00:00+08:00,603160.SH
893,正面,2023-11-15 09:00:00+08:00,603160.SH
894,中性,2023-11-15 09:00:00+08:00,603160.SH
895,正面,2023-11-15 09:00:00+08:00,603160.SH
896,正面,2023-11-15 09:00:00+08:00,603160.SH
897,正面,2023-11-15 09:00:00+08:00,603160.SH
898,正面,2023-11-15 09:00:00+08:00,603160.SH
899,中性,2023-11-15 09:00:00+08:00,603160.SH
900,中性,2023-11-15 09:00:00+08:00,603160.SH
901,正面,2023-11-15 09:00:00+08:00,603160.SH
902,正面,2023-11-15 09:00:00+08:00,603160.SH
903,中性,2023-11-15 09:00:00+08:00,603160.SH
904,正面,2023-11-15 09:00:00+08:00,603160.SH
905,正面,2023-11-15 09:00:00+08:00,603160.SH
906,中性,2023-11-15 09:00:00+08:00,600887.SH
907,正面,2023-11-15 09:00:00+08:00,603160.SH
908,正面,2023-11-15 09:00:00+08:00,603160.SH
909,中性,2023-11-15 09:00:00+08:00,603160.SH
910,正面,2023-11-15 09:00:00+08:00,603160.SH
911,正面,2023-11-15 09:00:00+08:00,603160.SH
912,中性,2023-11-16 09:00:00+08:00,600887.SH
913,中性,2023-11-17 09:00:00+08:00,600570.SH
914,负面,2023-11-17 09:00:00+08:00,600031.SH
915,正面,2023-11-17 09:00:00+08:00,601668.SH
916,中性,2023-11-20 09:00:00+08:00,601390.SH
917,正面,2023-11-20 09:00:00+08:00,601668.SH
918,中性,2023-11-20 09:00:00+08:00,601390.SH
919,中性,2023-11-20 09:00:00+08:00,600346.SH
920,中性,2023-11-21 09:00:00+08:00,603160.SH
921,正面,2023-11-21 09:00:00+08:00,600050.SH
922,负面,2023-11-22 09:00:00+08:00,600031.SH
923,正面,2023-11-22 09:00:00+08:00,600036.SH
924,正面,2023-11-27 09:00:00+08:00,600050.SH
925,中性,2023-11-27 09:00:00+08:00,600104.SH
926,中性,2023-11-27 09:00:00+08:00,600036.SH
927,负面,2023-11-28 09:00:00+08:00,600031.SH
928,中性,2023-11-28 09:00:00+08:00,600036.SH
929,正面,2023-11-29 09:00:00+08:00,601668.SH
930,中性,2023-11-29 09:00:00+08:00,600036.SH
931,中性,2023-12-01 09:00:00+08:00,600887.SH
932,正面,2023-12-01 09:00:00+08:00,600050.SH
933,正面,2023-12-01 09:00:00+08:00,600050.SH
934,中性,2023-12-04 09:00:00+08:00,603160.SH
935,正面,2023-12-04 09:00:00+08:00,600050.SH
936,中性,2023-12-04 09:00:00+08:00,603160.SH
937,正面,2023-12-04 09:00:00+08:00,600104.SH
938,正面,2023-12-04 09:00:00+08:00,600050.SH
939,中性,2023-12-04 09:00:00+08:00,600570.SH
940,中性,2023-12-04 09:00:00+08:00,600036.SH
941,中性,2023-12-04 09:00:00+08:00,600036.SH
942,正面,2023-12-04 09:00:00+08:00,603160.SH
943,正面,2023-12-06 09:00:00+08:00,601668.SH
944,正面,2023-12-07 09:00:00+08:00,600050.SH
945,中性,2023-12-07 09:00:00+08:00,600887.SH
946,中性,2023-12-07 09:00:00+08:00,600036.SH
947,正面,2023-12-07 09:00:00+08:00,600104.SH
948,正面,2023-12-08 09:00:00+08:00,601668.SH
949,正面,2023-12-08 09:00:00+08:00,601668.SH
950,正面,2023-12-08 09:00:00+08:00,601668.SH
951,正面,2023-12-08 09:00:00+08:00,601668.SH
952,正面,2023-12-08 09:00:00+08:00,601668.SH
953,正面,2023-12-08 09:00:00+08:00,601668.SH
954,正面,2023-12-08 09:00:00+08:00,601668.SH
955,正面,2023-12-08 09:00:00+08:00,601668.SH
956,正面,2023-12-08 09:00:00+08:00,601668.SH
957,正面,2023-12-08 09:00:00+08:00,601668.SH
958,正面,2023-12-08 09:00:00+08:00,601668.SH
959,正面,2023-12-08 09:00:00+08:00,601668.SH
960,正面,2023-12-08 09:00:00+08:00,601668.SH
961,正面,2023-12-08 09:00:00+08:00,601668.SH
962,正面,2023-12-08 09:00:00+08:00,601668.SH
963,中性,2023-12-08 09:00:00+08:00,601668.SH
964,正面,2023-12-08 09:00:00+08:00,601668.SH
965,正面,2023-12-08 09:00:00+08:00,601668.SH
966,正面,2023-12-08 09:00:00+08:00,601668.SH
967,正面,2023-12-08 09:00:00+08:00,601668.SH
968,正面,2023-12-12 09:00:00+08:00,600346.SH
969,正面,2023-12-13 09:00:00+08:00,601668.SH
970,正面,2023-12-13 09:00:00+08:00,600570.SH
971,中性,2023-12-14 09:00:00+08:00,600346.SH
972,中性,2023-12-14 09:00:00+08:00,600346.SH
973,中性,2023-12-14 09:00:00+08:00,600346.SH
974,中性,2023-12-14 09:00:00+08:00,600346.SH
975,中性,2023-12-14 09:00:00+08:00,600346.SH
976,中性,2023-12-14 09:00:00+08:00,600346.SH
977,中性,2023-12-14 09:00:00+08:00,600346.SH
978,中性,2023-12-14 09:00:00+08:00,600346.SH
979,正面,2023-12-14 09:00:00+08:00,600346.SH
980,中性,2023-12-14 09:00:00+08:00,600346.SH
981,中性,2023-12-14 09:00:00+08:00,600346.SH
982,正面,2023-12-15 09:00:00+08:00,600104.SH
983,中性,2023-12-15 09:00:00+08:00,601668.SH
984,正面,2023-12-15 09:00:00+08:00,601668.SH
985,正面,2023-12-15 09:00:00+08:00,601668.SH
986,正面,2023-12-15 09:00:00+08:00,601668.SH
987,中性,2023-12-19 09:00:00+08:00,600346.SH
988,正面,2023-12-20 09:00:00+08:00,600050.SH
989,正面,2023-12-22 09:00:00+08:00,603160.SH
990,中性,2023-12-22 09:00:00+08:00,603160.SH
991,正面,2023-12-22 09:00:00+08:00,600050.SH
992,中性,2023-12-22 09:00:00+08:00,603160.SH
993,正面,2023-12-22 09:00:00+08:00,603160.SH
994,中性,2023-12-22 09:00:00+08:00,603160.SH
995,正面,2023-12-22 09:00:00+08:00,603160.SH
996,正面,2023-12-22 09:00:00+08:00,603160.SH
