,predicted,time,stock_code
481,极度负面,2023-07-21 09:00:00+08:00,600570.SH
482,极度负面,2023-07-21 09:00:00+08:00,601390.SH
483,负面,2023-07-21 09:00:00+08:00,600887.SH
484,极度正面,2023-07-24 09:00:00+08:00,603160.SH
485,极度正面,2023-07-24 09:00:00+08:00,603160.SH
486,极度正面,2023-07-24 09:00:00+08:00,603160.SH
487,极度正面,2023-07-24 09:00:00+08:00,603160.SH
488,极度正面,2023-07-24 09:00:00+08:00,603160.SH
489,极度正面,2023-07-24 09:00:00+08:00,603160.SH
490,极度正面,2023-07-24 09:00:00+08:00,603160.SH
491,极度正面,2023-07-24 09:00:00+08:00,603160.SH
492,极度正面,2023-07-24 09:00:00+08:00,603160.SH
493,极度正面,2023-07-24 09:00:00+08:00,603160.SH
494,极度正面,2023-07-24 09:00:00+08:00,603160.SH
495,极度正面,2023-07-24 09:00:00+08:00,603160.SH
496,极度正面,2023-07-24 09:00:00+08:00,603160.SH
497,极度正面,2023-07-24 09:00:00+08:00,603160.SH
498,极度正面,2023-07-24 09:00:00+08:00,603160.SH
499,极度正面,2023-07-24 09:00:00+08:00,603160.SH
500,极度正面,2023-07-24 09:00:00+08:00,603160.SH
501,极度正面,2023-07-24 09:00:00+08:00,603160.SH
502,极度正面,2023-07-24 09:00:00+08:00,603160.SH
503,极度正面,2023-07-24 09:00:00+08:00,603160.SH
504,极度正面,2023-07-24 09:00:00+08:00,603160.SH
505,极度正面,2023-07-25 09:00:00+08:00,600050.SH
506,极度正面,2023-07-25 09:00:00+08:00,600050.SH
507,正面,2023-07-25 09:00:00+08:00,600887.SH
508,负面,2023-07-25 09:00:00+08:00,600346.SH
509,极度正面,2023-07-25 09:00:00+08:00,600050.SH
510,极度正面,2023-07-25 09:00:00+08:00,600050.SH
511,中性,2023-07-25 09:00:00+08:00,603160.SH
512,极度正面,2023-07-25 09:00:00+08:00,600050.SH
513,负面,2023-07-27 09:00:00+08:00,600887.SH
514,负面,2023-07-27 09:00:00+08:00,600887.SH
515,负面,2023-07-27 09:00:00+08:00,600887.SH
516,负面,2023-07-27 09:00:00+08:00,600887.SH
517,负面,2023-07-27 09:00:00+08:00,600887.SH
518,负面,2023-07-27 09:00:00+08:00,600887.SH
519,正面,2023-07-27 09:00:00+08:00,601668.SH
520,负面,2023-07-27 09:00:00+08:00,600887.SH
521,负面,2023-07-27 09:00:00+08:00,600887.SH
522,负面,2023-07-27 09:00:00+08:00,600887.SH
523,负面,2023-07-27 09:00:00+08:00,600887.SH
524,负面,2023-07-28 09:00:00+08:00,601668.SH
525,负面,2023-07-28 09:00:00+08:00,601668.SH
526,极度负面,2023-07-28 09:00:00+08:00,601390.SH
527,极度正面,2023-07-31 09:00:00+08:00,600887.SH
528,极度正面,2023-07-31 09:00:00+08:00,600887.SH
529,极度正面,2023-07-31 09:00:00+08:00,600887.SH
530,极度正面,2023-07-31 09:00:00+08:00,600887.SH
531,极度正面,2023-07-31 09:00:00+08:00,600887.SH
532,极度正面,2023-07-31 09:00:00+08:00,600887.SH
533,极度正面,2023-07-31 09:00:00+08:00,600887.SH
534,极度正面,2023-07-31 09:00:00+08:00,600887.SH
535,极度正面,2023-07-31 09:00:00+08:00,600050.SH
536,极度负面,2023-08-01 09:00:00+08:00,603160.SH
537,极度负面,2023-08-01 09:00:00+08:00,600050.SH
538,极度负面,2023-08-01 09:00:00+08:00,600050.SH
539,极度负面,2023-08-01 09:00:00+08:00,603160.SH
540,极度负面,2023-08-01 09:00:00+08:00,600050.SH
541,负面,2023-08-02 09:00:00+08:00,600104.SH
542,中性,2023-08-02 09:00:00+08:00,603160.SH
543,中性,2023-08-02 09:00:00+08:00,603160.SH
544,中性,2023-08-02 09:00:00+08:00,600570.SH
545,中性,2023-08-03 09:00:00+08:00,600570.SH
546,负面,2023-08-03 09:00:00+08:00,600104.SH
547,极度正面,2023-08-04 09:00:00+08:00,600031.SH
548,中性,2023-08-04 09:00:00+08:00,600104.SH
549,极度负面,2023-08-07 09:00:00+08:00,601668.SH
550,极度负面,2023-08-07 09:00:00+08:00,601668.SH
551,极度负面,2023-08-07 09:00:00+08:00,601668.SH
552,极度负面,2023-08-07 09:00:00+08:00,601668.SH
553,极度正面,2023-08-07 09:00:00+08:00,603160.SH
554,中性,2023-08-08 09:00:00+08:00,603160.SH
555,负面,2023-08-08 09:00:00+08:00,600346.SH
556,负面,2023-08-08 09:00:00+08:00,600887.SH
557,中性,2023-08-08 09:00:00+08:00,603160.SH
558,中性,2023-08-08 09:00:00+08:00,603160.SH
559,负面,2023-08-08 09:00:00+08:00,600346.SH
560,负面,2023-08-09 09:00:00+08:00,601390.SH
561,中性,2023-08-09 09:00:00+08:00,603160.SH
562,负面,2023-08-09 09:00:00+08:00,600104.SH
563,中性,2023-08-09 09:00:00+08:00,603160.SH
564,中性,2023-08-09 09:00:00+08:00,603160.SH
565,中性,2023-08-09 09:00:00+08:00,603160.SH
566,中性,2023-08-09 09:00:00+08:00,603160.SH
567,中性,2023-08-09 09:00:00+08:00,603160.SH
568,负面,2023-08-09 09:00:00+08:00,601390.SH
569,中性,2023-08-09 09:00:00+08:00,603160.SH
570,负面,2023-08-10 09:00:00+08:00,600050.SH
571,负面,2023-08-10 09:00:00+08:00,600050.SH
572,负面,2023-08-10 09:00:00+08:00,600050.SH
573,负面,2023-08-10 09:00:00+08:00,600050.SH
574,负面,2023-08-10 09:00:00+08:00,600050.SH
575,负面,2023-08-10 09:00:00+08:00,600050.SH
576,负面,2023-08-10 09:00:00+08:00,600050.SH
577,负面,2023-08-10 09:00:00+08:00,600050.SH
578,负面,2023-08-10 09:00:00+08:00,600050.SH
579,负面,2023-08-10 09:00:00+08:00,600050.SH
580,负面,2023-08-10 09:00:00+08:00,600050.SH
581,负面,2023-08-10 09:00:00+08:00,600050.SH
582,负面,2023-08-10 09:00:00+08:00,600050.SH
583,正面,2023-08-15 09:00:00+08:00,601668.SH
584,正面,2023-08-15 09:00:00+08:00,600570.SH
585,正面,2023-08-15 09:00:00+08:00,600346.SH
586,负面,2023-08-16 09:00:00+08:00,600036.SH
587,中性,2023-08-16 09:00:00+08:00,601668.SH
588,负面,2023-08-16 09:00:00+08:00,600887.SH
589,负面,2023-08-16 09:00:00+08:00,600887.SH
590,负面,2023-08-16 09:00:00+08:00,600887.SH
591,负面,2023-08-16 09:00:00+08:00,600887.SH
592,极度负面,2023-08-21 09:00:00+08:00,601390.SH
593,极度负面,2023-08-21 09:00:00+08:00,600887.SH
594,极度负面,2023-08-21 09:00:00+08:00,603160.SH
595,中性,2023-08-22 09:00:00+08:00,601668.SH
596,极度正面,2023-08-22 09:00:00+08:00,600050.SH
597,中性,2023-08-22 09:00:00+08:00,601668.SH
598,负面,2023-08-23 09:00:00+08:00,600570.SH
599,负面,2023-08-23 09:00:00+08:00,600346.SH
600,中性,2023-08-23 09:00:00+08:00,600036.SH
601,正面,2023-08-23 09:00:00+08:00,601668.SH
602,负面,2023-08-23 09:00:00+08:00,600346.SH
603,正面,2023-08-23 09:00:00+08:00,601668.SH
604,负面,2023-08-23 09:00:00+08:00,600346.SH
605,负面,2023-08-23 09:00:00+08:00,600346.SH
606,中性,2023-08-23 09:00:00+08:00,600887.SH
607,负面,2023-08-23 09:00:00+08:00,600346.SH
608,负面,2023-08-24 09:00:00+08:00,600036.SH
609,负面,2023-08-24 09:00:00+08:00,600036.SH
610,负面,2023-08-24 09:00:00+08:00,600036.SH
611,负面,2023-08-24 09:00:00+08:00,600036.SH
612,负面,2023-08-24 09:00:00+08:00,600104.SH
613,中性,2023-08-25 09:00:00+08:00,603160.SH
614,中性,2023-08-25 09:00:00+08:00,603160.SH
615,中性,2023-08-25 09:00:00+08:00,603160.SH
616,中性,2023-08-25 09:00:00+08:00,600887.SH
617,中性,2023-08-25 09:00:00+08:00,603160.SH
618,极度负面,2023-08-25 09:00:00+08:00,601390.SH
619,极度负面,2023-08-25 09:00:00+08:00,601390.SH
620,中性,2023-08-25 09:00:00+08:00,603160.SH
621,中性,2023-08-25 09:00:00+08:00,603160.SH
622,中性,2023-08-25 09:00:00+08:00,603160.SH
623,中性,2023-08-25 09:00:00+08:00,603160.SH
624,中性,2023-08-25 09:00:00+08:00,603160.SH
625,中性,2023-08-25 09:00:00+08:00,603160.SH
626,极度正面,2023-08-28 09:00:00+08:00,600570.SH
627,极度正面,2023-08-28 09:00:00+08:00,600570.SH
628,极度正面,2023-08-28 09:00:00+08:00,600570.SH
629,极度正面,2023-08-28 09:00:00+08:00,600570.SH
630,极度正面,2023-08-28 09:00:00+08:00,600570.SH
631,极度正面,2023-08-28 09:00:00+08:00,600570.SH
632,极度正面,2023-08-28 09:00:00+08:00,600570.SH
633,极度正面,2023-08-28 09:00:00+08:00,600570.SH
634,极度正面,2023-08-28 09:00:00+08:00,600570.SH
635,极度正面,2023-08-28 09:00:00+08:00,600036.SH
636,极度正面,2023-08-28 09:00:00+08:00,600570.SH
637,极度正面,2023-08-28 09:00:00+08:00,600570.SH
638,极度正面,2023-08-28 09:00:00+08:00,600036.SH
639,极度正面,2023-08-28 09:00:00+08:00,600570.SH
640,极度正面,2023-08-28 09:00:00+08:00,600570.SH
641,极度正面,2023-08-28 09:00:00+08:00,600570.SH
642,极度正面,2023-08-28 09:00:00+08:00,600570.SH
643,极度正面,2023-08-28 09:00:00+08:00,600570.SH
644,极度正面,2023-08-28 09:00:00+08:00,600570.SH
645,极度正面,2023-08-28 09:00:00+08:00,600570.SH
646,极度正面,2023-08-28 09:00:00+08:00,600036.SH
647,极度正面,2023-08-28 09:00:00+08:00,600570.SH
648,极度正面,2023-08-28 09:00:00+08:00,600570.SH
649,极度正面,2023-08-28 09:00:00+08:00,600570.SH
650,极度正面,2023-08-28 09:00:00+08:00,600570.SH
651,极度正面,2023-08-28 09:00:00+08:00,600570.SH
652,极度正面,2023-08-28 09:00:00+08:00,600570.SH
653,极度正面,2023-08-28 09:00:00+08:00,600570.SH
654,极度正面,2023-08-28 09:00:00+08:00,600036.SH
655,极度正面,2023-08-28 09:00:00+08:00,600570.SH
656,极度正面,2023-08-28 09:00:00+08:00,600570.SH
657,极度负面,2023-08-29 09:00:00+08:00,600031.SH
658,极度负面,2023-08-29 09:00:00+08:00,600887.SH
659,正面,2023-08-29 09:00:00+08:00,603160.SH
660,极度负面,2023-08-29 09:00:00+08:00,600887.SH
661,极度负面,2023-08-29 09:00:00+08:00,600887.SH
662,极度负面,2023-08-29 09:00:00+08:00,601668.SH
663,极度负面,2023-08-29 09:00:00+08:00,600887.SH
664,极度负面,2023-08-29 09:00:00+08:00,600887.SH
665,极度负面,2023-08-29 09:00:00+08:00,600887.SH
666,极度负面,2023-08-29 09:00:00+08:00,600887.SH
667,极度负面,2023-08-29 09:00:00+08:00,600887.SH
668,极度负面,2023-08-30 09:00:00+08:00,601668.SH
669,极度负面,2023-08-30 09:00:00+08:00,601668.SH
670,极度负面,2023-08-30 09:00:00+08:00,601668.SH
671,极度负面,2023-08-30 09:00:00+08:00,601668.SH
672,极度负面,2023-08-30 09:00:00+08:00,601668.SH
673,极度正面,2023-08-30 09:00:00+08:00,600887.SH
674,极度负面,2023-08-30 09:00:00+08:00,601668.SH
675,极度负面,2023-08-30 09:00:00+08:00,601668.SH
676,正面,2023-08-31 09:00:00+08:00,600031.SH
677,正面,2023-08-31 09:00:00+08:00,600031.SH
678,极度负面,2023-08-31 09:00:00+08:00,601390.SH
679,正面,2023-08-31 09:00:00+08:00,600104.SH
680,极度负面,2023-08-31 09:00:00+08:00,601390.SH
681,正面,2023-08-31 09:00:00+08:00,600031.SH
682,正面,2023-08-31 09:00:00+08:00,600031.SH
683,极度负面,2023-08-31 09:00:00+08:00,601390.SH
684,正面,2023-08-31 09:00:00+08:00,600031.SH
685,正面,2023-08-31 09:00:00+08:00,600104.SH
686,正面,2023-08-31 09:00:00+08:00,600104.SH
687,极度负面,2023-08-31 09:00:00+08:00,601390.SH
688,正面,2023-08-31 09:00:00+08:00,600031.SH
689,极度负面,2023-08-31 09:00:00+08:00,601390.SH
690,正面,2023-08-31 09:00:00+08:00,600104.SH
691,正面,2023-08-31 09:00:00+08:00,600104.SH
692,极度负面,2023-08-31 09:00:00+08:00,601390.SH
693,正面,2023-08-31 09:00:00+08:00,600104.SH
694,正面,2023-08-31 09:00:00+08:00,600104.SH
695,正面,2023-08-31 09:00:00+08:00,600031.SH
696,正面,2023-08-31 09:00:00+08:00,600031.SH
697,正面,2023-08-31 09:00:00+08:00,600031.SH
698,正面,2023-08-31 09:00:00+08:00,600031.SH
699,正面,2023-08-31 09:00:00+08:00,600104.SH
700,中性,2023-09-01 09:00:00+08:00,600570.SH
701,正面,2023-09-04 09:00:00+08:00,600570.SH
702,正面,2023-09-04 09:00:00+08:00,600570.SH
703,正面,2023-09-04 09:00:00+08:00,603160.SH
704,极度正面,2023-09-04 09:00:00+08:00,600104.SH
705,极度正面,2023-09-05 09:00:00+08:00,600346.SH
706,极度正面,2023-09-05 09:00:00+08:00,600031.SH
707,极度正面,2023-09-05 09:00:00+08:00,600036.SH
708,极度负面,2023-09-06 09:00:00+08:00,600570.SH
709,极度负面,2023-09-06 09:00:00+08:00,600570.SH
710,极度正面,2023-09-07 09:00:00+08:00,603160.SH
711,极度负面,2023-09-08 09:00:00+08:00,600570.SH
712,负面,2023-09-11 09:00:00+08:00,600104.SH
713,中性,2023-09-11 09:00:00+08:00,600570.SH
714,中性,2023-09-11 09:00:00+08:00,600031.SH
715,极度负面,2023-09-11 09:00:00+08:00,600346.SH
716,中性,2023-09-12 09:00:00+08:00,600346.SH
717,中性,2023-09-12 09:00:00+08:00,600346.SH
718,中性,2023-09-12 09:00:00+08:00,600346.SH
719,中性,2023-09-12 09:00:00+08:00,600346.SH
720,中性,2023-09-12 09:00:00+08:00,600346.SH
721,中性,2023-09-12 09:00:00+08:00,600346.SH
722,中性,2023-09-12 09:00:00+08:00,600346.SH
723,中性,2023-09-12 09:00:00+08:00,600346.SH
724,中性,2023-09-12 09:00:00+08:00,600346.SH
725,中性,2023-09-12 09:00:00+08:00,600346.SH
726,中性,2023-09-12 09:00:00+08:00,600346.SH
727,中性,2023-09-12 09:00:00+08:00,603160.SH
728,极度负面,2023-09-13 09:00:00+08:00,603160.SH
729,极度负面,2023-09-13 09:00:00+08:00,600570.SH
730,极度负面,2023-09-13 09:00:00+08:00,603160.SH
731,极度负面,2023-09-13 09:00:00+08:00,600570.SH
732,极度负面,2023-09-13 09:00:00+08:00,600570.SH
733,极度负面,2023-09-13 09:00:00+08:00,600570.SH
734,极度负面,2023-09-13 09:00:00+08:00,603160.SH
735,极度负面,2023-09-13 09:00:00+08:00,603160.SH
736,极度负面,2023-09-13 09:00:00+08:00,600570.SH
737,极度负面,2023-09-13 09:00:00+08:00,600570.SH
738,极度负面,2023-09-13 09:00:00+08:00,600570.SH
739,极度负面,2023-09-13 09:00:00+08:00,600570.SH
740,极度负面,2023-09-13 09:00:00+08:00,600570.SH
741,极度负面,2023-09-13 09:00:00+08:00,600570.SH
742,极度负面,2023-09-13 09:00:00+08:00,603160.SH
743,极度负面,2023-09-13 09:00:00+08:00,600570.SH
744,中性,2023-09-18 09:00:00+08:00,600570.SH
745,极度负面,2023-09-18 09:00:00+08:00,600031.SH
746,中性,2023-09-18 09:00:00+08:00,600570.SH
747,极度负面,2023-09-18 09:00:00+08:00,600031.SH
748,极度负面,2023-09-18 09:00:00+08:00,600031.SH
749,极度负面,2023-09-18 09:00:00+08:00,600031.SH
750,中性,2023-09-18 09:00:00+08:00,600570.SH
751,中性,2023-09-18 09:00:00+08:00,600570.SH
752,中性,2023-09-18 09:00:00+08:00,600570.SH
753,极度负面,2023-09-18 09:00:00+08:00,601668.SH
754,极度负面,2023-09-20 09:00:00+08:00,600570.SH
755,负面,2023-09-20 09:00:00+08:00,600036.SH
756,负面,2023-09-21 09:00:00+08:00,600346.SH
757,负面,2023-09-21 09:00:00+08:00,600050.SH
758,极度正面,2023-09-25 09:00:00+08:00,601668.SH
759,负面,2023-09-25 09:00:00+08:00,600346.SH
760,极度负面,2023-09-26 09:00:00+08:00,600570.SH
761,中性,2023-09-27 09:00:00+08:00,600036.SH
762,中性,2023-09-27 09:00:00+08:00,600036.SH
763,中性,2023-09-27 09:00:00+08:00,600036.SH
764,中性,2023-09-28 09:00:00+08:00,600036.SH
765,中性,2023-09-28 09:00:00+08:00,600887.SH
766,正面,2023-09-28 09:00:00+08:00,601668.SH
767,负面,2023-10-09 09:00:00+08:00,600104.SH
768,极度负面,2023-10-09 09:00:00+08:00,600036.SH
769,负面,2023-10-09 09:00:00+08:00,600887.SH
770,负面,2023-10-09 09:00:00+08:00,600570.SH
771,负面,2023-10-09 09:00:00+08:00,600104.SH
772,极度负面,2023-10-10 09:00:00+08:00,600570.SH
773,正面,2023-10-10 09:00:00+08:00,600104.SH
774,正面,2023-10-10 09:00:00+08:00,600036.SH
775,极度负面,2023-10-10 09:00:00+08:00,600570.SH
776,极度负面,2023-10-10 09:00:00+08:00,600570.SH
777,正面,2023-10-10 09:00:00+08:00,600887.SH
778,极度正面,2023-10-10 09:00:00+08:00,603160.SH
779,极度正面,2023-10-10 09:00:00+08:00,603160.SH
780,正面,2023-10-10 09:00:00+08:00,600887.SH
781,极度负面,2023-10-10 09:00:00+08:00,600570.SH
782,正面,2023-10-10 09:00:00+08:00,600887.SH
783,正面,2023-10-10 09:00:00+08:00,600887.SH
784,极度负面,2023-10-10 09:00:00+08:00,600570.SH
785,正面,2023-10-11 09:00:00+08:00,600887.SH
786,负面,2023-10-12 09:00:00+08:00,600346.SH
787,正面,2023-10-12 09:00:00+08:00,600887.SH
788,负面,2023-10-12 09:00:00+08:00,600346.SH
789,极度正面,2023-10-12 09:00:00+08:00,601390.SH
790,正面,2023-10-12 09:00:00+08:00,601668.SH
791,极度负面,2023-10-12 09:00:00+08:00,600104.SH
792,极度负面,2023-10-12 09:00:00+08:00,600104.SH
793,负面,2023-10-12 09:00:00+08:00,600346.SH
794,负面,2023-10-13 09:00:00+08:00,600346.SH
795,极度正面,2023-10-13 09:00:00+08:00,603160.SH
796,极度负面,2023-10-13 09:00:00+08:00,600887.SH
797,负面,2023-10-13 09:00:00+08:00,600346.SH
798,极度正面,2023-10-13 09:00:00+08:00,603160.SH
799,极度负面,2023-10-16 09:00:00+08:00,600570.SH
800,中性,2023-10-16 09:00:00+08:00,600887.SH
801,极度负面,2023-10-17 09:00:00+08:00,600570.SH
802,负面,2023-10-17 09:00:00+08:00,600036.SH
803,极度负面,2023-10-17 09:00:00+08:00,600887.SH
804,正面,2023-10-18 09:00:00+08:00,600887.SH
805,正面,2023-10-18 09:00:00+08:00,600050.SH
806,负面,2023-10-18 09:00:00+08:00,601390.SH
807,负面,2023-10-19 09:00:00+08:00,600887.SH
808,负面,2023-10-19 09:00:00+08:00,600887.SH
809,极度负面,2023-10-20 09:00:00+08:00,600104.SH
810,负面,2023-10-20 09:00:00+08:00,601668.SH
811,极度负面,2023-10-23 09:00:00+08:00,600346.SH
812,负面,2023-10-23 09:00:00+08:00,601390.SH
813,负面,2023-10-23 09:00:00+08:00,601390.SH
814,极度负面,2023-10-23 09:00:00+08:00,600346.SH
815,负面,2023-10-23 09:00:00+08:00,600887.SH
816,负面,2023-10-23 09:00:00+08:00,601390.SH
817,中性,2023-10-23 09:00:00+08:00,600036.SH
818,负面,2023-10-24 09:00:00+08:00,601390.SH
819,中性,2023-10-24 09:00:00+08:00,603160.SH
820,负面,2023-10-25 09:00:00+08:00,600050.SH
821,负面,2023-10-25 09:00:00+08:00,600050.SH
822,负面,2023-10-25 09:00:00+08:00,600050.SH
823,负面,2023-10-25 09:00:00+08:00,600050.SH
824,负面,2023-10-25 09:00:00+08:00,600050.SH
825,负面,2023-10-25 09:00:00+08:00,600050.SH
826,负面,2023-10-25 09:00:00+08:00,600050.SH
827,负面,2023-10-25 09:00:00+08:00,600050.SH
828,负面,2023-10-25 09:00:00+08:00,600050.SH
829,中性,2023-10-25 09:00:00+08:00,600346.SH
830,负面,2023-10-25 09:00:00+08:00,600050.SH
831,负面,2023-10-25 09:00:00+08:00,600050.SH
832,极度正面,2023-10-25 09:00:00+08:00,601668.SH
833,极度正面,2023-10-26 09:00:00+08:00,603160.SH
834,负面,2023-10-26 09:00:00+08:00,601668.SH
835,负面,2023-10-26 09:00:00+08:00,600036.SH
836,负面,2023-10-26 09:00:00+08:00,601668.SH
837,中性,2023-10-27 09:00:00+08:00,600570.SH
838,正面,2023-10-27 09:00:00+08:00,601668.SH
839,正面,2023-10-27 09:00:00+08:00,600104.SH
840,正面,2023-10-27 09:00:00+08:00,601668.SH
841,正面,2023-10-27 09:00:00+08:00,601668.SH
842,正面,2023-10-27 09:00:00+08:00,600104.SH
843,正面,2023-10-27 09:00:00+08:00,600104.SH
844,中性,2023-10-27 09:00:00+08:00,600570.SH
845,中性,2023-10-27 09:00:00+08:00,600570.SH
846,正面,2023-10-27 09:00:00+08:00,600104.SH
847,正面,2023-10-27 09:00:00+08:00,601668.SH
848,中性,2023-10-27 09:00:00+08:00,600570.SH
849,正面,2023-10-27 09:00:00+08:00,601668.SH
850,正面,2023-10-27 09:00:00+08:00,600104.SH
851,中性,2023-10-27 09:00:00+08:00,600570.SH
852,正面,2023-10-27 09:00:00+08:00,600104.SH
853,极度负面,2023-10-30 09:00:00+08:00,600036.SH
854,极度正面,2023-10-30 09:00:00+08:00,600346.SH
855,极度正面,2023-10-30 09:00:00+08:00,600346.SH
856,极度正面,2023-10-30 09:00:00+08:00,600346.SH
857,极度正面,2023-10-30 09:00:00+08:00,600346.SH
858,正面,2023-10-30 09:00:00+08:00,600570.SH
859,正面,2023-10-30 09:00:00+08:00,600050.SH
860,正面,2023-10-30 09:00:00+08:00,600570.SH
861,极度负面,2023-10-30 09:00:00+08:00,600036.SH
862,极度正面,2023-10-30 09:00:00+08:00,600346.SH
863,负面,2023-10-31 09:00:00+08:00,601390.SH
864,极度正面,2023-10-31 09:00:00+08:00,600887.SH
865,负面,2023-10-31 09:00:00+08:00,601668.SH
866,负面,2023-10-31 09:00:00+08:00,601668.SH
867,极度正面,2023-10-31 09:00:00+08:00,600887.SH
868,负面,2023-10-31 09:00:00+08:00,601390.SH
869,负面,2023-10-31 09:00:00+08:00,601390.SH
870,负面,2023-10-31 09:00:00+08:00,600031.SH
871,中性,2023-11-01 09:00:00+08:00,601668.SH
872,正面,2023-11-02 09:00:00+08:00,600346.SH
873,中性,2023-11-02 09:00:00+08:00,603160.SH
874,负面,2023-11-02 09:00:00+08:00,601668.SH
875,极度负面,2023-11-02 09:00:00+08:00,600570.SH
876,中性,2023-11-02 09:00:00+08:00,600104.SH
877,中性,2023-11-03 09:00:00+08:00,601668.SH
878,正面,2023-11-06 09:00:00+08:00,600050.SH
879,正面,2023-11-06 09:00:00+08:00,600050.SH
880,正面,2023-11-06 09:00:00+08:00,600050.SH
881,正面,2023-11-06 09:00:00+08:00,600036.SH
882,极度正面,2023-11-06 09:00:00+08:00,600570.SH
883,正面,2023-11-06 09:00:00+08:00,600050.SH
884,正面,2023-11-07 09:00:00+08:00,600104.SH
885,极度负面,2023-11-08 09:00:00+08:00,600036.SH
886,极度负面,2023-11-10 09:00:00+08:00,603160.SH
887,中性,2023-11-10 09:00:00+08:00,600346.SH
888,负面,2023-11-13 09:00:00+08:00,600031.SH
889,负面,2023-11-13 09:00:00+08:00,600031.SH
890,极度负面,2023-11-13 09:00:00+08:00,601668.SH
891,正面,2023-11-15 09:00:00+08:00,603160.SH
892,正面,2023-11-15 09:00:00+08:00,603160.SH
893,正面,2023-11-15 09:00:00+08:00,603160.SH
894,正面,2023-11-15 09:00:00+08:00,603160.SH
895,正面,2023-11-15 09:00:00+08:00,603160.SH
896,正面,2023-11-15 09:00:00+08:00,603160.SH
897,中性,2023-11-15 09:00:00+08:00,600887.SH
898,正面,2023-11-15 09:00:00+08:00,603160.SH
899,正面,2023-11-15 09:00:00+08:00,603160.SH
900,正面,2023-11-15 09:00:00+08:00,603160.SH
901,正面,2023-11-15 09:00:00+08:00,603160.SH
902,中性,2023-11-15 09:00:00+08:00,600887.SH
903,正面,2023-11-15 09:00:00+08:00,603160.SH
904,正面,2023-11-15 09:00:00+08:00,603160.SH
905,正面,2023-11-15 09:00:00+08:00,603160.SH
906,正面,2023-11-15 09:00:00+08:00,603160.SH
907,正面,2023-11-15 09:00:00+08:00,603160.SH
908,正面,2023-11-15 09:00:00+08:00,603160.SH
909,正面,2023-11-15 09:00:00+08:00,603160.SH
910,正面,2023-11-15 09:00:00+08:00,603160.SH
911,正面,2023-11-15 09:00:00+08:00,603160.SH
912,负面,2023-11-16 09:00:00+08:00,600887.SH
913,极度负面,2023-11-17 09:00:00+08:00,600570.SH
914,负面,2023-11-17 09:00:00+08:00,601668.SH
915,极度负面,2023-11-17 09:00:00+08:00,600031.SH
916,负面,2023-11-20 09:00:00+08:00,601390.SH
917,负面,2023-11-20 09:00:00+08:00,601668.SH
918,中性,2023-11-20 09:00:00+08:00,600346.SH
919,负面,2023-11-20 09:00:00+08:00,601390.SH
920,中性,2023-11-21 09:00:00+08:00,600050.SH
921,极度负面,2023-11-21 09:00:00+08:00,603160.SH
922,极度负面,2023-11-22 09:00:00+08:00,600036.SH
923,中性,2023-11-22 09:00:00+08:00,600031.SH
924,负面,2023-11-27 09:00:00+08:00,600050.SH
925,极度正面,2023-11-27 09:00:00+08:00,600104.SH
926,中性,2023-11-27 09:00:00+08:00,600036.SH
927,极度负面,2023-11-28 09:00:00+08:00,600031.SH
928,极度负面,2023-11-28 09:00:00+08:00,600036.SH
929,负面,2023-11-29 09:00:00+08:00,600036.SH
930,中性,2023-11-29 09:00:00+08:00,601668.SH
931,正面,2023-12-01 09:00:00+08:00,600050.SH
932,正面,2023-12-01 09:00:00+08:00,600050.SH
933,正面,2023-12-01 09:00:00+08:00,600887.SH
934,极度正面,2023-12-04 09:00:00+08:00,600050.SH
935,负面,2023-12-04 09:00:00+08:00,603160.SH
936,极度正面,2023-12-04 09:00:00+08:00,600050.SH
937,负面,2023-12-04 09:00:00+08:00,603160.SH
938,极度正面,2023-12-04 09:00:00+08:00,600570.SH
939,极度负面,2023-12-04 09:00:00+08:00,600036.SH
940,负面,2023-12-04 09:00:00+08:00,603160.SH
941,极度负面,2023-12-04 09:00:00+08:00,600036.SH
942,中性,2023-12-04 09:00:00+08:00,600104.SH
943,极度负面,2023-12-06 09:00:00+08:00,601668.SH
944,极度负面,2023-12-07 09:00:00+08:00,600104.SH
945,中性,2023-12-07 09:00:00+08:00,600887.SH
946,正面,2023-12-07 09:00:00+08:00,600036.SH
947,极度负面,2023-12-07 09:00:00+08:00,600050.SH
948,中性,2023-12-08 09:00:00+08:00,601668.SH
949,中性,2023-12-08 09:00:00+08:00,601668.SH
950,中性,2023-12-08 09:00:00+08:00,601668.SH
951,中性,2023-12-08 09:00:00+08:00,601668.SH
952,中性,2023-12-08 09:00:00+08:00,601668.SH
953,中性,2023-12-08 09:00:00+08:00,601668.SH
954,中性,2023-12-08 09:00:00+08:00,601668.SH
955,中性,2023-12-08 09:00:00+08:00,601668.SH
956,中性,2023-12-08 09:00:00+08:00,601668.SH
957,中性,2023-12-08 09:00:00+08:00,601668.SH
958,中性,2023-12-08 09:00:00+08:00,601668.SH
959,中性,2023-12-08 09:00:00+08:00,601668.SH
960,中性,2023-12-08 09:00:00+08:00,601668.SH
961,中性,2023-12-08 09:00:00+08:00,601668.SH
962,中性,2023-12-08 09:00:00+08:00,601668.SH
963,中性,2023-12-08 09:00:00+08:00,601668.SH
964,中性,2023-12-08 09:00:00+08:00,601668.SH
965,中性,2023-12-08 09:00:00+08:00,601668.SH
