,predicted,time,stock_code
481,极度负面,2023-07-21 09:00:00+08:00,600570.SH
482,中性,2023-07-21 09:00:00+08:00,601390.SH
483,极度负面,2023-07-21 09:00:00+08:00,600887.SH
484,极度负面,2023-07-24 09:00:00+08:00,603160.SH
485,正面,2023-07-24 09:00:00+08:00,603160.SH
486,极度负面,2023-07-24 09:00:00+08:00,603160.SH
487,正面,2023-07-24 09:00:00+08:00,603160.SH
488,极度负面,2023-07-24 09:00:00+08:00,603160.SH
489,极度负面,2023-07-24 09:00:00+08:00,603160.SH
490,极度负面,2023-07-24 09:00:00+08:00,603160.SH
491,正面,2023-07-24 09:00:00+08:00,603160.SH
492,正面,2023-07-24 09:00:00+08:00,603160.SH
493,极度负面,2023-07-24 09:00:00+08:00,603160.SH
494,极度负面,2023-07-24 09:00:00+08:00,603160.SH
495,极度负面,2023-07-24 09:00:00+08:00,603160.SH
496,正面,2023-07-24 09:00:00+08:00,603160.SH
497,极度负面,2023-07-24 09:00:00+08:00,603160.SH
498,正面,2023-07-24 09:00:00+08:00,603160.SH
499,正面,2023-07-24 09:00:00+08:00,603160.SH
500,极度负面,2023-07-24 09:00:00+08:00,603160.SH
501,极度负面,2023-07-24 09:00:00+08:00,603160.SH
502,极度负面,2023-07-24 09:00:00+08:00,603160.SH
503,极度负面,2023-07-24 09:00:00+08:00,603160.SH
504,极度负面,2023-07-24 09:00:00+08:00,603160.SH
505,正面,2023-07-25 09:00:00+08:00,600050.SH
506,极度正面,2023-07-25 09:00:00+08:00,600050.SH
507,负面,2023-07-25 09:00:00+08:00,600887.SH
508,正面,2023-07-25 09:00:00+08:00,600346.SH
509,正面,2023-07-25 09:00:00+08:00,600050.SH
510,正面,2023-07-25 09:00:00+08:00,600050.SH
511,正面,2023-07-25 09:00:00+08:00,603160.SH
512,中性,2023-07-25 09:00:00+08:00,600050.SH
513,极度负面,2023-07-27 09:00:00+08:00,600887.SH
514,正面,2023-07-27 09:00:00+08:00,600887.SH
515,正面,2023-07-27 09:00:00+08:00,600887.SH
516,负面,2023-07-27 09:00:00+08:00,600887.SH
517,负面,2023-07-27 09:00:00+08:00,600887.SH
518,正面,2023-07-27 09:00:00+08:00,600887.SH
519,中性,2023-07-27 09:00:00+08:00,601668.SH
520,正面,2023-07-27 09:00:00+08:00,600887.SH
521,正面,2023-07-27 09:00:00+08:00,600887.SH
522,正面,2023-07-27 09:00:00+08:00,600887.SH
523,负面,2023-07-27 09:00:00+08:00,600887.SH
524,中性,2023-07-28 09:00:00+08:00,601668.SH
525,中性,2023-07-28 09:00:00+08:00,601668.SH
526,中性,2023-07-28 09:00:00+08:00,601390.SH
527,正面,2023-07-31 09:00:00+08:00,600887.SH
528,负面,2023-07-31 09:00:00+08:00,600887.SH
529,正面,2023-07-31 09:00:00+08:00,600887.SH
530,负面,2023-07-31 09:00:00+08:00,600887.SH
531,正面,2023-07-31 09:00:00+08:00,600887.SH
532,极度负面,2023-07-31 09:00:00+08:00,600887.SH
533,负面,2023-07-31 09:00:00+08:00,600887.SH
534,正面,2023-07-31 09:00:00+08:00,600887.SH
535,正面,2023-07-31 09:00:00+08:00,600050.SH
536,极度负面,2023-08-01 09:00:00+08:00,603160.SH
537,正面,2023-08-01 09:00:00+08:00,600050.SH
538,中性,2023-08-01 09:00:00+08:00,600050.SH
539,极度负面,2023-08-01 09:00:00+08:00,603160.SH
540,中性,2023-08-01 09:00:00+08:00,600050.SH
541,负面,2023-08-02 09:00:00+08:00,600104.SH
542,极度负面,2023-08-02 09:00:00+08:00,603160.SH
543,正面,2023-08-02 09:00:00+08:00,603160.SH
544,正面,2023-08-02 09:00:00+08:00,600570.SH
545,极度正面,2023-08-03 09:00:00+08:00,600570.SH
546,极度正面,2023-08-03 09:00:00+08:00,600104.SH
547,极度负面,2023-08-04 09:00:00+08:00,600031.SH
548,极度负面,2023-08-04 09:00:00+08:00,600104.SH
549,中性,2023-08-07 09:00:00+08:00,601668.SH
550,中性,2023-08-07 09:00:00+08:00,601668.SH
551,中性,2023-08-07 09:00:00+08:00,601668.SH
552,中性,2023-08-07 09:00:00+08:00,601668.SH
553,正面,2023-08-07 09:00:00+08:00,603160.SH
554,正面,2023-08-08 09:00:00+08:00,603160.SH
555,极度正面,2023-08-08 09:00:00+08:00,600346.SH
556,正面,2023-08-08 09:00:00+08:00,600887.SH
557,极度负面,2023-08-08 09:00:00+08:00,603160.SH
558,正面,2023-08-08 09:00:00+08:00,603160.SH
559,正面,2023-08-08 09:00:00+08:00,600346.SH
560,极度负面,2023-08-09 09:00:00+08:00,601390.SH
561,正面,2023-08-09 09:00:00+08:00,603160.SH
562,极度负面,2023-08-09 09:00:00+08:00,600104.SH
563,极度负面,2023-08-09 09:00:00+08:00,603160.SH
564,极度负面,2023-08-09 09:00:00+08:00,603160.SH
565,正面,2023-08-09 09:00:00+08:00,603160.SH
566,极度负面,2023-08-09 09:00:00+08:00,603160.SH
567,正面,2023-08-09 09:00:00+08:00,603160.SH
568,极度负面,2023-08-09 09:00:00+08:00,601390.SH
569,极度正面,2023-08-09 09:00:00+08:00,603160.SH
570,中性,2023-08-10 09:00:00+08:00,600050.SH
571,极度正面,2023-08-10 09:00:00+08:00,600050.SH
572,正面,2023-08-10 09:00:00+08:00,600050.SH
573,正面,2023-08-10 09:00:00+08:00,600050.SH
574,正面,2023-08-10 09:00:00+08:00,600050.SH
575,极度正面,2023-08-10 09:00:00+08:00,600050.SH
576,极度正面,2023-08-10 09:00:00+08:00,600050.SH
577,极度正面,2023-08-10 09:00:00+08:00,600050.SH
578,极度正面,2023-08-10 09:00:00+08:00,600050.SH
579,极度正面,2023-08-10 09:00:00+08:00,600050.SH
580,极度正面,2023-08-10 09:00:00+08:00,600050.SH
581,极度正面,2023-08-10 09:00:00+08:00,600050.SH
582,极度正面,2023-08-10 09:00:00+08:00,600050.SH
583,中性,2023-08-15 09:00:00+08:00,601668.SH
584,极度正面,2023-08-15 09:00:00+08:00,600570.SH
585,正面,2023-08-15 09:00:00+08:00,600346.SH
586,正面,2023-08-16 09:00:00+08:00,600036.SH
587,中性,2023-08-16 09:00:00+08:00,601668.SH
588,正面,2023-08-16 09:00:00+08:00,600887.SH
589,正面,2023-08-16 09:00:00+08:00,600887.SH
590,极度正面,2023-08-16 09:00:00+08:00,600887.SH
591,正面,2023-08-16 09:00:00+08:00,600887.SH
592,极度正面,2023-08-21 09:00:00+08:00,601390.SH
593,负面,2023-08-21 09:00:00+08:00,600887.SH
594,正面,2023-08-21 09:00:00+08:00,603160.SH
595,中性,2023-08-22 09:00:00+08:00,601668.SH
596,负面,2023-08-22 09:00:00+08:00,600050.SH
597,中性,2023-08-22 09:00:00+08:00,601668.SH
598,正面,2023-08-23 09:00:00+08:00,600570.SH
599,正面,2023-08-23 09:00:00+08:00,600346.SH
600,负面,2023-08-23 09:00:00+08:00,600036.SH
601,中性,2023-08-23 09:00:00+08:00,601668.SH
602,极度负面,2023-08-23 09:00:00+08:00,600346.SH
603,正面,2023-08-23 09:00:00+08:00,601668.SH
604,极度负面,2023-08-23 09:00:00+08:00,600346.SH
605,极度负面,2023-08-23 09:00:00+08:00,600346.SH
606,正面,2023-08-23 09:00:00+08:00,600887.SH
607,极度负面,2023-08-23 09:00:00+08:00,600346.SH
608,正面,2023-08-24 09:00:00+08:00,600036.SH
609,负面,2023-08-24 09:00:00+08:00,600036.SH
610,负面,2023-08-24 09:00:00+08:00,600036.SH
611,负面,2023-08-24 09:00:00+08:00,600036.SH
612,极度负面,2023-08-24 09:00:00+08:00,600104.SH
613,正面,2023-08-25 09:00:00+08:00,603160.SH
614,正面,2023-08-25 09:00:00+08:00,603160.SH
615,正面,2023-08-25 09:00:00+08:00,603160.SH
616,正面,2023-08-25 09:00:00+08:00,600887.SH
617,正面,2023-08-25 09:00:00+08:00,603160.SH
618,极度负面,2023-08-25 09:00:00+08:00,601390.SH
619,极度负面,2023-08-25 09:00:00+08:00,601390.SH
620,正面,2023-08-25 09:00:00+08:00,603160.SH
621,正面,2023-08-25 09:00:00+08:00,603160.SH
622,极度负面,2023-08-25 09:00:00+08:00,603160.SH
623,正面,2023-08-25 09:00:00+08:00,603160.SH
624,极度负面,2023-08-25 09:00:00+08:00,603160.SH
625,极度负面,2023-08-25 09:00:00+08:00,603160.SH
626,极度正面,2023-08-28 09:00:00+08:00,600570.SH
627,极度正面,2023-08-28 09:00:00+08:00,600570.SH
628,极度正面,2023-08-28 09:00:00+08:00,600570.SH
629,正面,2023-08-28 09:00:00+08:00,600570.SH
630,极度正面,2023-08-28 09:00:00+08:00,600570.SH
631,极度正面,2023-08-28 09:00:00+08:00,600570.SH
632,极度正面,2023-08-28 09:00:00+08:00,600570.SH
633,极度负面,2023-08-28 09:00:00+08:00,600570.SH
634,极度正面,2023-08-28 09:00:00+08:00,600570.SH
635,极度负面,2023-08-28 09:00:00+08:00,600036.SH
636,极度正面,2023-08-28 09:00:00+08:00,600570.SH
637,极度正面,2023-08-28 09:00:00+08:00,600570.SH
638,正面,2023-08-28 09:00:00+08:00,600036.SH
639,极度正面,2023-08-28 09:00:00+08:00,600570.SH
640,极度正面,2023-08-28 09:00:00+08:00,600570.SH
641,极度正面,2023-08-28 09:00:00+08:00,600570.SH
642,极度负面,2023-08-28 09:00:00+08:00,600570.SH
643,极度正面,2023-08-28 09:00:00+08:00,600570.SH
644,极度正面,2023-08-28 09:00:00+08:00,600570.SH
645,极度正面,2023-08-28 09:00:00+08:00,600570.SH
646,极度正面,2023-08-28 09:00:00+08:00,600036.SH
647,极度正面,2023-08-28 09:00:00+08:00,600570.SH
648,极度负面,2023-08-28 09:00:00+08:00,600570.SH
649,极度负面,2023-08-28 09:00:00+08:00,600570.SH
650,极度正面,2023-08-28 09:00:00+08:00,600570.SH
651,极度负面,2023-08-28 09:00:00+08:00,600570.SH
652,极度负面,2023-08-28 09:00:00+08:00,600570.SH
653,极度正面,2023-08-28 09:00:00+08:00,600570.SH
654,极度正面,2023-08-28 09:00:00+08:00,600036.SH
655,极度负面,2023-08-28 09:00:00+08:00,600570.SH
656,极度正面,2023-08-28 09:00:00+08:00,600570.SH
657,极度正面,2023-08-29 09:00:00+08:00,600031.SH
658,极度正面,2023-08-29 09:00:00+08:00,600887.SH
659,极度负面,2023-08-29 09:00:00+08:00,603160.SH
660,正面,2023-08-29 09:00:00+08:00,600887.SH
661,正面,2023-08-29 09:00:00+08:00,600887.SH
662,中性,2023-08-29 09:00:00+08:00,601668.SH
663,极度正面,2023-08-29 09:00:00+08:00,600887.SH
664,正面,2023-08-29 09:00:00+08:00,600887.SH
665,正面,2023-08-29 09:00:00+08:00,600887.SH
666,极度正面,2023-08-29 09:00:00+08:00,600887.SH
667,极度正面,2023-08-29 09:00:00+08:00,600887.SH
668,正面,2023-08-30 09:00:00+08:00,601668.SH
669,极度负面,2023-08-30 09:00:00+08:00,601668.SH
670,中性,2023-08-30 09:00:00+08:00,601668.SH
671,中性,2023-08-30 09:00:00+08:00,601668.SH
672,正面,2023-08-30 09:00:00+08:00,601668.SH
673,极度正面,2023-08-30 09:00:00+08:00,600887.SH
674,正面,2023-08-30 09:00:00+08:00,601668.SH
675,正面,2023-08-30 09:00:00+08:00,601668.SH
676,极度负面,2023-08-31 09:00:00+08:00,600031.SH
677,极度负面,2023-08-31 09:00:00+08:00,600031.SH
678,正面,2023-08-31 09:00:00+08:00,601390.SH
679,正面,2023-08-31 09:00:00+08:00,600104.SH
680,负面,2023-08-31 09:00:00+08:00,601390.SH
681,极度负面,2023-08-31 09:00:00+08:00,600031.SH
682,极度负面,2023-08-31 09:00:00+08:00,600031.SH
683,极度正面,2023-08-31 09:00:00+08:00,601390.SH
684,极度负面,2023-08-31 09:00:00+08:00,600031.SH
685,正面,2023-08-31 09:00:00+08:00,600104.SH
686,负面,2023-08-31 09:00:00+08:00,600104.SH
687,极度正面,2023-08-31 09:00:00+08:00,601390.SH
688,极度正面,2023-08-31 09:00:00+08:00,600031.SH
689,正面,2023-08-31 09:00:00+08:00,601390.SH
690,极度正面,2023-08-31 09:00:00+08:00,600104.SH
691,极度正面,2023-08-31 09:00:00+08:00,600104.SH
692,正面,2023-08-31 09:00:00+08:00,601390.SH
693,正面,2023-08-31 09:00:00+08:00,600104.SH
694,正面,2023-08-31 09:00:00+08:00,600104.SH
695,极度负面,2023-08-31 09:00:00+08:00,600031.SH
696,极度负面,2023-08-31 09:00:00+08:00,600031.SH
697,极度负面,2023-08-31 09:00:00+08:00,600031.SH
698,极度负面,2023-08-31 09:00:00+08:00,600031.SH
699,正面,2023-08-31 09:00:00+08:00,600104.SH
700,正面,2023-09-01 09:00:00+08:00,600570.SH
701,正面,2023-09-04 09:00:00+08:00,600570.SH
702,极度正面,2023-09-04 09:00:00+08:00,600570.SH
703,极度负面,2023-09-04 09:00:00+08:00,603160.SH
704,极度正面,2023-09-04 09:00:00+08:00,600104.SH
705,正面,2023-09-05 09:00:00+08:00,600346.SH
706,极度负面,2023-09-05 09:00:00+08:00,600031.SH
707,正面,2023-09-05 09:00:00+08:00,600036.SH
708,正面,2023-09-06 09:00:00+08:00,600570.SH
709,极度正面,2023-09-06 09:00:00+08:00,600570.SH
710,极度负面,2023-09-07 09:00:00+08:00,603160.SH
711,极度正面,2023-09-08 09:00:00+08:00,600570.SH
712,负面,2023-09-11 09:00:00+08:00,600104.SH
713,极度正面,2023-09-11 09:00:00+08:00,600570.SH
714,极度正面,2023-09-11 09:00:00+08:00,600031.SH
715,极度负面,2023-09-11 09:00:00+08:00,600346.SH
716,正面,2023-09-12 09:00:00+08:00,600346.SH
717,极度正面,2023-09-12 09:00:00+08:00,600346.SH
718,正面,2023-09-12 09:00:00+08:00,600346.SH
719,正面,2023-09-12 09:00:00+08:00,600346.SH
720,正面,2023-09-12 09:00:00+08:00,600346.SH
721,正面,2023-09-12 09:00:00+08:00,600346.SH
722,正面,2023-09-12 09:00:00+08:00,600346.SH
723,正面,2023-09-12 09:00:00+08:00,600346.SH
724,正面,2023-09-12 09:00:00+08:00,600346.SH
725,正面,2023-09-12 09:00:00+08:00,600346.SH
726,正面,2023-09-12 09:00:00+08:00,600346.SH
727,极度负面,2023-09-12 09:00:00+08:00,603160.SH
728,正面,2023-09-13 09:00:00+08:00,603160.SH
729,正面,2023-09-13 09:00:00+08:00,600570.SH
730,极度负面,2023-09-13 09:00:00+08:00,603160.SH
731,极度正面,2023-09-13 09:00:00+08:00,600570.SH
732,正面,2023-09-13 09:00:00+08:00,600570.SH
733,极度正面,2023-09-13 09:00:00+08:00,600570.SH
734,极度负面,2023-09-13 09:00:00+08:00,603160.SH
735,极度负面,2023-09-13 09:00:00+08:00,603160.SH
736,极度正面,2023-09-13 09:00:00+08:00,600570.SH
737,极度正面,2023-09-13 09:00:00+08:00,600570.SH
738,极度正面,2023-09-13 09:00:00+08:00,600570.SH
739,正面,2023-09-13 09:00:00+08:00,600570.SH
740,正面,2023-09-13 09:00:00+08:00,600570.SH
741,极度正面,2023-09-13 09:00:00+08:00,600570.SH
742,正面,2023-09-13 09:00:00+08:00,603160.SH
743,极度正面,2023-09-13 09:00:00+08:00,600570.SH
744,极度正面,2023-09-18 09:00:00+08:00,600570.SH
745,极度负面,2023-09-18 09:00:00+08:00,600031.SH
746,极度正面,2023-09-18 09:00:00+08:00,600570.SH
747,负面,2023-09-18 09:00:00+08:00,600031.SH
748,负面,2023-09-18 09:00:00+08:00,600031.SH
749,极度负面,2023-09-18 09:00:00+08:00,600031.SH
750,极度正面,2023-09-18 09:00:00+08:00,600570.SH
751,极度正面,2023-09-18 09:00:00+08:00,600570.SH
752,极度负面,2023-09-18 09:00:00+08:00,600570.SH
753,极度负面,2023-09-18 09:00:00+08:00,601668.SH
754,极度正面,2023-09-20 09:00:00+08:00,600570.SH
755,正面,2023-09-20 09:00:00+08:00,600036.SH
756,正面,2023-09-21 09:00:00+08:00,600346.SH
757,极度正面,2023-09-21 09:00:00+08:00,600050.SH
758,正面,2023-09-25 09:00:00+08:00,601668.SH
759,正面,2023-09-25 09:00:00+08:00,600346.SH
760,极度负面,2023-09-26 09:00:00+08:00,600570.SH
761,正面,2023-09-27 09:00:00+08:00,600036.SH
762,正面,2023-09-27 09:00:00+08:00,600036.SH
763,正面,2023-09-27 09:00:00+08:00,600036.SH
764,负面,2023-09-28 09:00:00+08:00,600036.SH
765,正面,2023-09-28 09:00:00+08:00,600887.SH
766,极度正面,2023-09-28 09:00:00+08:00,601668.SH
767,负面,2023-10-09 09:00:00+08:00,600104.SH
768,负面,2023-10-09 09:00:00+08:00,600036.SH
769,正面,2023-10-09 09:00:00+08:00,600887.SH
770,极度正面,2023-10-09 09:00:00+08:00,600570.SH
771,负面,2023-10-09 09:00:00+08:00,600104.SH
772,极度正面,2023-10-10 09:00:00+08:00,600570.SH
773,极度负面,2023-10-10 09:00:00+08:00,600104.SH
774,极度负面,2023-10-10 09:00:00+08:00,600036.SH
775,极度正面,2023-10-10 09:00:00+08:00,600570.SH
776,正面,2023-10-10 09:00:00+08:00,600570.SH
777,正面,2023-10-10 09:00:00+08:00,600887.SH
778,极度负面,2023-10-10 09:00:00+08:00,603160.SH
779,极度负面,2023-10-10 09:00:00+08:00,603160.SH
780,正面,2023-10-10 09:00:00+08:00,600887.SH
781,极度正面,2023-10-10 09:00:00+08:00,600570.SH
782,中性,2023-10-10 09:00:00+08:00,600887.SH
783,极度正面,2023-10-10 09:00:00+08:00,600887.SH
784,正面,2023-10-10 09:00:00+08:00,600570.SH
785,正面,2023-10-11 09:00:00+08:00,600887.SH
786,正面,2023-10-12 09:00:00+08:00,600346.SH
787,正面,2023-10-12 09:00:00+08:00,600887.SH
788,正面,2023-10-12 09:00:00+08:00,600346.SH
789,正面,2023-10-12 09:00:00+08:00,601390.SH
790,中性,2023-10-12 09:00:00+08:00,601668.SH
791,负面,2023-10-12 09:00:00+08:00,600104.SH
792,负面,2023-10-12 09:00:00+08:00,600104.SH
793,正面,2023-10-12 09:00:00+08:00,600346.SH
794,正面,2023-10-13 09:00:00+08:00,600346.SH
795,极度负面,2023-10-13 09:00:00+08:00,603160.SH
796,正面,2023-10-13 09:00:00+08:00,600887.SH
797,正面,2023-10-13 09:00:00+08:00,600346.SH
798,极度负面,2023-10-13 09:00:00+08:00,603160.SH
799,极度正面,2023-10-16 09:00:00+08:00,600570.SH
800,正面,2023-10-16 09:00:00+08:00,600887.SH
801,极度正面,2023-10-17 09:00:00+08:00,600570.SH
802,极度正面,2023-10-17 09:00:00+08:00,600036.SH
803,正面,2023-10-17 09:00:00+08:00,600887.SH
804,正面,2023-10-18 09:00:00+08:00,600887.SH
805,负面,2023-10-18 09:00:00+08:00,600050.SH
806,负面,2023-10-18 09:00:00+08:00,601390.SH
807,正面,2023-10-19 09:00:00+08:00,600887.SH
808,极度正面,2023-10-19 09:00:00+08:00,600887.SH
809,负面,2023-10-20 09:00:00+08:00,600104.SH
810,中性,2023-10-20 09:00:00+08:00,601668.SH
811,正面,2023-10-23 09:00:00+08:00,600346.SH
812,负面,2023-10-23 09:00:00+08:00,601390.SH
813,正面,2023-10-23 09:00:00+08:00,601390.SH
814,极度正面,2023-10-23 09:00:00+08:00,600346.SH
815,极度负面,2023-10-23 09:00:00+08:00,600887.SH
816,正面,2023-10-23 09:00:00+08:00,601390.SH
817,极度负面,2023-10-23 09:00:00+08:00,600036.SH
818,极度正面,2023-10-24 09:00:00+08:00,601390.SH
819,极度负面,2023-10-24 09:00:00+08:00,603160.SH
820,正面,2023-10-25 09:00:00+08:00,600050.SH
821,中性,2023-10-25 09:00:00+08:00,600050.SH
822,中性,2023-10-25 09:00:00+08:00,600050.SH
823,负面,2023-10-25 09:00:00+08:00,600050.SH
824,中性,2023-10-25 09:00:00+08:00,600050.SH
825,极度负面,2023-10-25 09:00:00+08:00,600050.SH
826,中性,2023-10-25 09:00:00+08:00,600050.SH
827,极度正面,2023-10-25 09:00:00+08:00,600050.SH
828,正面,2023-10-25 09:00:00+08:00,600050.SH
829,正面,2023-10-25 09:00:00+08:00,600346.SH
830,正面,2023-10-25 09:00:00+08:00,600050.SH
831,极度正面,2023-10-25 09:00:00+08:00,600050.SH
832,中性,2023-10-25 09:00:00+08:00,601668.SH
833,正面,2023-10-26 09:00:00+08:00,603160.SH
834,中性,2023-10-26 09:00:00+08:00,601668.SH
835,负面,2023-10-26 09:00:00+08:00,600036.SH
836,极度正面,2023-10-26 09:00:00+08:00,601668.SH
837,极度正面,2023-10-27 09:00:00+08:00,600570.SH
838,正面,2023-10-27 09:00:00+08:00,601668.SH
839,正面,2023-10-27 09:00:00+08:00,600104.SH
840,中性,2023-10-27 09:00:00+08:00,601668.SH
841,中性,2023-10-27 09:00:00+08:00,601668.SH
842,负面,2023-10-27 09:00:00+08:00,600104.SH
843,负面,2023-10-27 09:00:00+08:00,600104.SH
844,正面,2023-10-27 09:00:00+08:00,600570.SH
845,极度负面,2023-10-27 09:00:00+08:00,600570.SH
846,负面,2023-10-27 09:00:00+08:00,600104.SH
847,正面,2023-10-27 09:00:00+08:00,601668.SH
848,极度正面,2023-10-27 09:00:00+08:00,600570.SH
849,正面,2023-10-27 09:00:00+08:00,601668.SH
850,负面,2023-10-27 09:00:00+08:00,600104.SH
851,极度负面,2023-10-27 09:00:00+08:00,600570.SH
852,负面,2023-10-27 09:00:00+08:00,600104.SH
853,负面,2023-10-30 09:00:00+08:00,600036.SH
854,正面,2023-10-30 09:00:00+08:00,600346.SH
855,极度正面,2023-10-30 09:00:00+08:00,600346.SH
856,正面,2023-10-30 09:00:00+08:00,600346.SH
857,极度正面,2023-10-30 09:00:00+08:00,600346.SH
858,正面,2023-10-30 09:00:00+08:00,600570.SH
859,正面,2023-10-30 09:00:00+08:00,600050.SH
860,极度正面,2023-10-30 09:00:00+08:00,600570.SH
861,正面,2023-10-30 09:00:00+08:00,600036.SH
862,正面,2023-10-30 09:00:00+08:00,600346.SH
863,正面,2023-10-31 09:00:00+08:00,601390.SH
864,极度负面,2023-10-31 09:00:00+08:00,600887.SH
865,中性,2023-10-31 09:00:00+08:00,601668.SH
866,中性,2023-10-31 09:00:00+08:00,601668.SH
867,极度正面,2023-10-31 09:00:00+08:00,600887.SH
868,正面,2023-10-31 09:00:00+08:00,601390.SH
869,正面,2023-10-31 09:00:00+08:00,601390.SH
870,负面,2023-10-31 09:00:00+08:00,600031.SH
871,正面,2023-11-01 09:00:00+08:00,601668.SH
872,正面,2023-11-02 09:00:00+08:00,600346.SH
873,正面,2023-11-02 09:00:00+08:00,603160.SH
874,中性,2023-11-02 09:00:00+08:00,601668.SH
875,极度正面,2023-11-02 09:00:00+08:00,600570.SH
876,负面,2023-11-02 09:00:00+08:00,600104.SH
877,中性,2023-11-03 09:00:00+08:00,601668.SH
878,负面,2023-11-06 09:00:00+08:00,600050.SH
879,正面,2023-11-06 09:00:00+08:00,600050.SH
880,极度正面,2023-11-06 09:00:00+08:00,600050.SH
881,极度正面,2023-11-06 09:00:00+08:00,600036.SH
882,极度正面,2023-11-06 09:00:00+08:00,600570.SH
883,负面,2023-11-06 09:00:00+08:00,600050.SH
884,负面,2023-11-07 09:00:00+08:00,600104.SH
885,正面,2023-11-08 09:00:00+08:00,600036.SH
886,正面,2023-11-10 09:00:00+08:00,603160.SH
887,正面,2023-11-10 09:00:00+08:00,600346.SH
888,极度负面,2023-11-13 09:00:00+08:00,600031.SH
889,负面,2023-11-13 09:00:00+08:00,600031.SH
890,正面,2023-11-13 09:00:00+08:00,601668.SH
891,正面,2023-11-15 09:00:00+08:00,603160.SH
892,极度负面,2023-11-15 09:00:00+08:00,603160.SH
893,正面,2023-11-15 09:00:00+08:00,603160.SH
894,正面,2023-11-15 09:00:00+08:00,603160.SH
895,正面,2023-11-15 09:00:00+08:00,603160.SH
896,正面,2023-11-15 09:00:00+08:00,603160.SH
897,极度负面,2023-11-15 09:00:00+08:00,600887.SH
898,极度负面,2023-11-15 09:00:00+08:00,603160.SH
899,正面,2023-11-15 09:00:00+08:00,603160.SH
900,正面,2023-11-15 09:00:00+08:00,603160.SH
901,极度负面,2023-11-15 09:00:00+08:00,603160.SH
902,极度负面,2023-11-15 09:00:00+08:00,600887.SH
903,正面,2023-11-15 09:00:00+08:00,603160.SH
904,正面,2023-11-15 09:00:00+08:00,603160.SH
905,正面,2023-11-15 09:00:00+08:00,603160.SH
906,正面,2023-11-15 09:00:00+08:00,603160.SH
907,正面,2023-11-15 09:00:00+08:00,603160.SH
908,正面,2023-11-15 09:00:00+08:00,603160.SH
909,正面,2023-11-15 09:00:00+08:00,603160.SH
910,正面,2023-11-15 09:00:00+08:00,603160.SH
911,正面,2023-11-15 09:00:00+08:00,603160.SH
912,负面,2023-11-16 09:00:00+08:00,600887.SH
913,极度正面,2023-11-17 09:00:00+08:00,600570.SH
914,中性,2023-11-17 09:00:00+08:00,601668.SH
915,极度负面,2023-11-17 09:00:00+08:00,600031.SH
916,极度负面,2023-11-20 09:00:00+08:00,601390.SH
917,负面,2023-11-20 09:00:00+08:00,601668.SH
918,极度负面,2023-11-20 09:00:00+08:00,600346.SH
919,负面,2023-11-20 09:00:00+08:00,601390.SH
920,极度正面,2023-11-21 09:00:00+08:00,600050.SH
921,正面,2023-11-21 09:00:00+08:00,603160.SH
922,负面,2023-11-22 09:00:00+08:00,600036.SH
923,极度负面,2023-11-22 09:00:00+08:00,600031.SH
924,正面,2023-11-27 09:00:00+08:00,600050.SH
925,负面,2023-11-27 09:00:00+08:00,600104.SH
926,正面,2023-11-27 09:00:00+08:00,600036.SH
927,极度负面,2023-11-28 09:00:00+08:00,600031.SH
928,正面,2023-11-28 09:00:00+08:00,600036.SH
929,正面,2023-11-29 09:00:00+08:00,600036.SH
930,中性,2023-11-29 09:00:00+08:00,601668.SH
931,中性,2023-12-01 09:00:00+08:00,600050.SH
932,极度正面,2023-12-01 09:00:00+08:00,600050.SH
933,负面,2023-12-01 09:00:00+08:00,600887.SH
934,负面,2023-12-04 09:00:00+08:00,600050.SH
935,正面,2023-12-04 09:00:00+08:00,603160.SH
936,负面,2023-12-04 09:00:00+08:00,600050.SH
937,正面,2023-12-04 09:00:00+08:00,603160.SH
938,正面,2023-12-04 09:00:00+08:00,600570.SH
939,极度正面,2023-12-04 09:00:00+08:00,600036.SH
940,极度负面,2023-12-04 09:00:00+08:00,603160.SH
941,正面,2023-12-04 09:00:00+08:00,600036.SH
942,负面,2023-12-04 09:00:00+08:00,600104.SH
943,中性,2023-12-06 09:00:00+08:00,601668.SH
944,负面,2023-12-07 09:00:00+08:00,600104.SH
945,极度正面,2023-12-07 09:00:00+08:00,600887.SH
946,负面,2023-12-07 09:00:00+08:00,600036.SH
947,正面,2023-12-07 09:00:00+08:00,600050.SH
948,正面,2023-12-08 09:00:00+08:00,601668.SH
949,中性,2023-12-08 09:00:00+08:00,601668.SH
950,中性,2023-12-08 09:00:00+08:00,601668.SH
951,中性,2023-12-08 09:00:00+08:00,601668.SH
952,中性,2023-12-08 09:00:00+08:00,601668.SH
953,负面,2023-12-08 09:00:00+08:00,601668.SH
954,中性,2023-12-08 09:00:00+08:00,601668.SH
955,中性,2023-12-08 09:00:00+08:00,601668.SH
956,正面,2023-12-08 09:00:00+08:00,601668.SH
957,极度负面,2023-12-08 09:00:00+08:00,601668.SH
958,中性,2023-12-08 09:00:00+08:00,601668.SH
959,中性,2023-12-08 09:00:00+08:00,601668.SH
960,负面,2023-12-08 09:00:00+08:00,601668.SH
961,中性,2023-12-08 09:00:00+08:00,601668.SH
962,中性,2023-12-08 09:00:00+08:00,601668.SH
963,中性,2023-12-08 09:00:00+08:00,601668.SH
964,中性,2023-12-08 09:00:00+08:00,601668.SH
965,中性,2023-12-08 09:00:00+08:00,601668.SH
